object_id,record_type,well_use,longitude,latitude,coord_source,county,township,completion_date,total_depth_ft,dem_elev_ft,aquifer_type,drill_type,test_rate_gpm,static_water_level_ft,case_length_ft,bedrock_depth_ft,well_no
458794,W,DOMESTIC,-84.220427,40.713060999999996,DIGITIZED,ALLEN,SHAWNEE,1965-06-07,105.0,839.2000122070312,LIMESTONE,,15.0,39.0,50.0,49,317287
458861,W,DOMESTIC,-83.98105,40.729017,,ALLEN,AUGLAIZE,2006-07-28,85.0,960.2999877929688,,ROTARY,15.0,30.0,85.0,,990687
458881,W,,-84.153251,40.688697,DIGITIZED,ALLEN,SHAWNEE,1950-02-03,95.0,856.0,GRAVEL,,18.0,28.0,95.0,,69624
459024,W,,-83.923099,40.70511,DIGITIZED,ALLEN,AUGLAIZE,1947-10-18,62.0,977.5999755859375,LIMESTONE,,,8.0,32.0,30,30655
459198,W,DOMESTIC,-84.27609799999999,40.7511,DIGITIZED,ALLEN,AMANDA,1958-06-19,22.0,810.7999877929688,SAND,,,10.0,,,205613
459199,W,DOMESTIC,-84.050924,40.770343,DIGITIZED,ALLEN,BATH,1968-12-20,63.0,878.4000244140625,LIMESTONE,,16.0,30.0,42.0,40,392108
459261,W,DOMESTIC,-84.177632,40.776036999999995,DIGITIZED,ALLEN,AMERICAN,1954-07-22,74.0,815.7999877929688,LIMESTONE,,20.0,25.0,29.0,29,123533
459262,W,DOMESTIC,-84.13687999999999,40.673988,DIGITIZED,ALLEN,SHAWNEE,1957-04-10,161.0,877.2999877929688,GRAVEL,,,40.0,,,170271
459277,W,DOMESTIC,-83.97387599999999,40.658487,DIGITIZED,ALLEN,AUGLAIZE,1960-10-13,102.0,1013.2999877929688,LIMESTONE,,12.0,37.0,49.0,49,244914
459287,W,PUBLIC/SEMI-PUB,-83.908186,40.775632,DIGITIZED,ALLEN,JACKSON,1953-03-18,61.0,948.7999877929688,LIMESTONE,,20.0,25.0,31.0,31,100623
459662,W,DOMESTIC,-83.92263299999999,40.706866999999995,,ALLEN,AUGLAIZE,2007-10-11,50.0,980.4000244140625,LIMESTONE,ROTARY,20.0,13.0,43.0,43,1007183
459663,W,DOMESTIC,-84.07932,40.6557,GEOCODE,ALLEN,PERRY,2007-09-18,122.0,929.2999877929688,LIMESTONE,ROTARY,20.0,25.0,115.0,120,1007176
460149,W,DOMESTIC,-84.26105,40.7043,,ALLEN,AMANDA,2006-09-26,37.0,829.2999877929688,SAND & GRAVEL,CABLE TOOL,10.0,28.0,36.0,35,962767
460794,W,MONITOR,-84.104793,40.750462,GEOCODE,ALLEN,BATH,2010-01-06,14.0,891.0,CLAY,AUGER,,0.0,4.0,,2026055
460891,W,MONITOR,-84.15617,40.73714,GEOCODE,ALLEN,BATH,2008-05-28,16.5,846.4000244140625,GRAVEL,GEOPROBE,,1.5,1.5,,2016813
460938,W,DOMESTIC,-84.21879,40.72932,GEOCODE,ALLEN,AMANDA,2008-05-15,42.0,829.7999877929688,LIMESTONE,CABLE TOOL,20.0,25.0,33.0,41,1005874
461044,W,DOMESTIC,-83.93503299999999,40.760166999999996,,ALLEN,JACKSON,2008-01-04,62.0,932.9000244140625,LIMESTONE,ROTARY,30.0,25.0,28.0,28,1007190
461064,W,MONITOR,-84.10300000000001,40.73713,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2008-01-22,15.0,851.7999877929688,CLAY,BUCKET AUGER,,0.0,5.0,,2014879
461091,W,DOMESTIC,-84.0154,40.731249999999996,,ALLEN,BATH,2007-06-08,85.0,952.7000122070312,LIMESTONE,CABLE TOOL,30.0,60.0,55.0,55,1005850
461230,W,DOMESTIC,-84.1075,40.6775,,ALLEN,PERRY,2009-12-17,86.0,909.5,SHALE,CABLE TOOL,15.0,55.0,84.0,85,1011879
461278,W,DOMESTIC,-84.29,40.76,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2012-03-28,35.0,803.2999877929688,GRAVEL & LIMESTONE,AIR ROTARY,25.0,15.0,30.0,32,2037212
461279,W,DOMESTIC,-84.072755,40.896781999999995,GEOCODE,ALLEN,MONROE,2012-02-27,160.0,779.7000122070312,LIMESTONE,AIR ROTARY,8.0,9.0,25.0,155,2036767
461296,W,DOMESTIC,-83.993867,40.791112,,ALLEN,JACKSON,2010-05-28,100.0,917.0999755859375,LIMESTONE,ROTARY,20.0,39.0,52.0,97,1013417
461371,W,DOMESTIC,-84.23866699999999,40.788333,GLOBAL POSITIONING SYSTEM,ALLEN,MARION,2011-05-31,56.0,798.5,LIMESTONE,AIR ROTARY,15.0,13.0,28.0,27,2032913
461384,W,DOMESTIC,-84.27533299999999,40.690332999999995,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2010-05-12,176.0,837.2999877929688,LIMESTONE,AIR ROTARY,12.0,42.0,56.0,55,2027940
461563,W,DOMESTIC,-83.991317,40.699017,GLOBAL POSITIONING SYSTEM,ALLEN,AUGLAIZE,2010-07-16,100.0,984.0,LIMESTONE,ROTARY,30.0,57.0,85.0,97,1013430
461687,W,DOMESTIC,-84.306017,40.757000000000005,,ALLEN,AMANDA,2011-06-13,50.0,808.2000122070312,LIMESTONE,ROTARY,12.0,24.0,38.0,47,1014590
461767,W,DOMESTIC,-84.20232999999999,40.704833,GLOBAL POSITIONING SYSTEM,ALLEN,SHAWNEE,2013-07-23,72.0,866.5,SHALE,CABLE TOOL,20.0,45.0,70.0,70,1016371
461995,W,DOMESTIC,-84.2244,40.78026,GLOBAL POSITIONING SYSTEM,ALLEN,MARION,2015-03-05,62.0,801.7999877929688,LIMESTONE,ROTARY,6.5,16.0,26.0,60,2051225
462056,W,DOMESTIC,-83.952783,40.81005,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2015-01-07,58.0,,,ROTARY,12.0,16.0,40.0,40,1019043
462275,W,DOMESTIC,-84.068317,40.832383,GLOBAL POSITIONING SYSTEM,ALLEN,MONROE,2015-11-12,55.0,,LIMESTONE,ROTARY,25.0,12.0,38.0,38,1019046
462607,W,DOMESTIC,-84.05133,40.71018,GEOCODE,ALLEN,PERRY,1993-07-22,75.0,940.0999755859375,LIMESTONE,CABLE TOOL,10.0,60.0,55.0,55,773730
462805,W,DOMESTIC,-83.922232,40.764931999999995,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2018-09-25,77.0,,LIMESTONE,ROTARY,30.0,30.0,27.0,,1021041
462894,W,DOMESTIC,-83.926683,40.76895,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2017-09-07,58.0,,LIMESTONE,ROTARY,30.0,26.0,26.0,19,1020282
463220,W,DOMESTIC,-84.172783,40.772633,GLOBAL POSITIONING SYSTEM,ALLEN,AMERICAN,2020-01-14,57.0,,LIMESTONE,MUD/AIR ROTARY,12.0,13.0,34.0,,2077842
463228,W,DOMESTIC,-84.032983,40.812349999999995,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2019-07-08,45.0,,LIMESTONE,MUD/AIR ROTARY,15.0,6.0,28.0,,2074362
463313,W,DOMESTIC,-84.28278,40.81446,GEOCODE,ALLEN,MARION,1994-09-22,100.0,782.2000122070312,LIMESTONE,ROTARY,12.0,28.0,25.0,19,786648
463314,W,DOMESTIC,-84.31604,40.841539999999995,GEOCODE,ALLEN,MARION,1989-07-26,145.0,774.0,LIMESTONE,ROTARY,25.0,20.0,27.0,140,695104
463315,W,DOMESTIC,-84.17754,40.804829999999995,,ALLEN,AMERICAN,1991-06-11,220.0,796.2000122070312,LIMESTONE,,15.0,55.0,160.0,157,725312
463316,W,DOMESTIC,-84.175355,40.697336,DIGITIZED,ALLEN,SHAWNEE,1964-08-25,103.0,858.4000244140625,LIMESTONE,,7.0,33.0,72.0,69,317253
463317,W,DOMESTIC,-84.164428,40.712756,DIGITIZED,ALLEN,SHAWNEE,1960-08-29,73.0,851.2000122070312,GRAVEL,,10.0,54.0,73.0,,245868
463318,W,DOMESTIC,-83.95828,40.86239,GEOCODE,ALLEN,RICHLAND,1989-10-05,120.0,853.5999755859375,LIMESTONE,ROTARY,10.0,41.0,48.0,45,700135
463321,W,DOMESTIC,-84.26118,40.69616,GEOCODE,ALLEN,AMANDA,1995-05-15,63.0,823.0,LIMESTONE,ROTARY,8.0,35.0,48.0,48,811917
463325,W,DOMESTIC,-84.21547,40.76095,GEOCODE,ALLEN,AMERICAN,1985-07-18,38.0,813.7999877929688,LIMESTONE,,5.0,22.0,32.0,32,629969
463326,W,DOMESTIC,-84.014136,40.746134,DIGITIZED,ALLEN,BATH,1957-04-03,64.0,924.7999877929688,LIMESTONE,,,42.0,31.0,62,161681
463327,W,,-84.1421,40.68642,,ALLEN,SHAWNEE,1977-08-04,54.0,865.2000122070312,SAND & GRAVEL,,25.0,40.0,49.0,,534113
463328,W,DOMESTIC,-84.135735,40.694192,DIGITIZED,ALLEN,SHAWNEE,1958-12-26,46.0,862.2000122070312,GRAVEL,,5.0,36.0,46.0,,197523
463330,W,DOMESTIC,-84.15602799999999,40.709737,DIGITIZED,ALLEN,SHAWNEE,1962-10-10,128.0,819.2000122070312,SAND,,8.0,60.0,128.0,,284464
463331,W,DOMESTIC,-84.162962,40.717838,DIGITIZED,ALLEN,SHAWNEE,1962-06-26,63.0,822.0,SAND & GRAVEL,,15.0,40.0,63.0,17,274611
463334,W,DOMESTIC,-84.01286999999999,40.75954,GEOCODE,ALLEN,BATH,1995-12-15,98.0,916.7999877929688,LIMESTONE,CABLE TOOL,5.0,,48.0,85,818042
463335,W,DOMESTIC,-84.07718,40.733143,DIGITIZED,ALLEN,BATH,1956-11-17,83.0,886.0,LIMESTONE,,10.0,62.0,44.0,65,199755
463336,W,DOMESTIC,-84.16487,40.75658,GEOCODE,ALLEN,AMERICAN,1992-09-02,210.0,825.4000244140625,LIMESTONE,ROTARY,30.0,60.0,193.0,190,755154
463337,W,DOMESTIC,-84.15675,40.80388,GEOCODE,ALLEN,SUGAR CREEK,1987-09-21,45.0,798.9000244140625,LIMESTONE,CABLE TOOL,10.0,8.0,25.0,25,657172
463338,W,DOMESTIC,-84.20385999999999,40.81865,GEOCODE,ALLEN,SUGAR CREEK,1989-03-04,35.0,783.7999877929688,GRAVEL,CABLE TOOL,20.0,5.0,35.0,,677684
463339,W,DOMESTIC,-84.163513,40.722369,DIGITIZED,ALLEN,SHAWNEE,1957-08-04,60.0,863.2000122070312,GRAVEL,,15.0,18.0,60.0,26,192065
463340,W,DOMESTIC,-84.13947,40.682449999999996,GEOCODE,ALLEN,SHAWNEE,1976-12-27,195.0,867.0999755859375,GRAVEL,,10.0,82.0,195.0,,492025
463341,W,DOMESTIC,-84.15787999999999,40.700787999999996,DIGITIZED,ALLEN,SHAWNEE,1961-02-27,31.0,845.7000122070312,SAND & GRAVEL,,15.0,20.0,31.0,,258457
463344,W,DOMESTIC,-83.99432999999999,40.78797,GEOCODE,ALLEN,BATH,1990-06-20,70.0,917.2999877929688,LIMESTONE,ROTARY,20.0,26.0,34.0,31,715022
463345,W,DOMESTIC,-83.99436999999999,40.797059999999995,GEOCODE,ALLEN,BATH,1994-07-13,90.0,889.2999877929688,LIMESTONE,CABLE TOOL,10.0,,,50,761069
463346,W,DOMESTIC,-84.04078,40.77814,GEOCODE,ALLEN,BATH,1975-06-22,47.0,884.9000244140625,SAND & GRAVEL,,50.0,25.0,47.0,,476013
463347,W,DOMESTIC,-84.089843,40.709779999999995,DIGITIZED,ALLEN,PERRY,1953-06-18,41.0,886.4000244140625,GRAVEL,,18.0,14.0,41.0,,120055
463348,W,DOMESTIC,-84.090327,40.672675999999996,DIGITIZED,ALLEN,PERRY,1963-07-22,206.0,949.5999755859375,SAND & GRAVEL,,10.0,81.0,98.0,,298552
463349,W,DOMESTIC,-84.093334,40.711619999999996,DIGITIZED,ALLEN,PERRY,1958-06-06,33.0,886.2000122070312,GRAVEL,,4.0,12.0,33.0,,201629
463350,W,DOMESTIC,-84.085538,40.712559,DIGITIZED,ALLEN,PERRY,1954-09-14,45.0,895.5999755859375,GRAVEL,,30.0,20.0,44.0,,82994
463351,W,DOMESTIC,-84.282163,40.823812,DIGITIZED,ALLEN,MARION,1965-11-20,207.0,778.0,LIMESTONE,,27.0,14.0,29.0,19,337012
463352,W,DOMESTIC,-84.282163,40.823812,DIGITIZED,ALLEN,MARION,1965-11-21,212.0,778.0,LIMESTONE,,14.0,14.0,207.0,207,337013
463353,W,DOMESTIC,-84.301986,40.834160999999995,DIGITIZED,ALLEN,MARION,1963-09-19,65.0,778.0,LIMESTONE,,1.0,19.0,28.0,28,301053
463354,W,DOMESTIC,-84.245907,40.806205999999996,DIGITIZED,ALLEN,MARION,1963-11-16,37.0,795.5999755859375,LIMESTONE,,7.0,18.0,24.0,22,301064
463355,W,DOMESTIC,-84.27176,40.81294,GEOCODE,ALLEN,MARION,1995-07-26,50.0,783.2999877929688,LIMESTONE,ROTARY,1.0,10.0,26.0,26,811962
463356,W,DOMESTIC,-83.880133,40.724157999999996,DIGITIZED,ALLEN,AUGLAIZE,1957-06-07,92.0,1038.199951171875,LIMESTONE,,,57.0,71.0,66,161687
463362,W,DOMESTIC,-84.087785,40.71541,DIGITIZED,ALLEN,PERRY,1964-04-17,120.0,886.5,LIMESTONE,,10.0,49.0,111.0,111,308806
463363,W,DOMESTIC,-84.3186,40.79791,GEOCODE,ALLEN,MARION,1994-09-05,31.0,786.7000122070312,LIMESTONE,CABLE TOOL,7.0,19.0,,27,763597
463364,W,DOMESTIC,-83.98841,40.78903,GEOCODE,ALLEN,BATH,1986-10-01,250.0,919.7999877929688,LIMESTONE,,12.0,35.0,38.0,35,636273
463365,W,DOMESTIC,-83.97507,40.79963,GEOCODE,ALLEN,JACKSON,1986-01-24,70.0,901.5999755859375,LIMESTONE,,10.0,18.0,51.0,48,651918
463366,W,DOMESTIC,-83.93463,40.73289,GEOCODE,ALLEN,JACKSON,1992-09-28,77.0,986.0,LIMESTONE,ROTARY,30.0,33.0,40.0,37,755172
463367,W,MONITOR,-84.11341,40.72199,GEOCODE,ALLEN,SHAWNEE,1996-03-05,3.0,864.0999755859375,LIMESTONE,AUGER,,,3.0,31,827573
463376,W,DOMESTIC,-84.06671999999999,40.687509999999996,,ALLEN,PERRY,1992-06-04,215.0,962.2999877929688,LIMESTONE,CABLE TOOL,10.0,65.0,210.0,210,746142
463377,W,DOMESTIC,-84.07665999999999,40.68748,GEOCODE,ALLEN,PERRY,1989-11-16,195.0,936.4000244140625,LIMESTONE,CABLE TOOL,20.0,70.0,184.0,180,701331
463378,W,DOMESTIC,-84.05151,40.78749,GEOCODE,ALLEN,BATH,1988-11-10,50.0,859.5999755859375,LIMESTONE,ROTARY,15.0,21.0,40.0,37,690140
463379,W,DOMESTIC,-84.04772,40.73111,GEOCODE,ALLEN,BATH,1984-10-08,55.0,903.7999877929688,LIMESTONE,,6.0,35.0,30.0,30,649666
463380,W,DOMESTIC,-84.070987,40.793762,DIGITIZED,ALLEN,BATH,1952-11-21,107.0,851.7000122070312,LIMESTONE,,,,,28,72851
463381,W,DOMESTIC,-84.07046799999999,40.813598999999996,DIGITIZED,ALLEN,BATH,1951-09-24,61.0,850.2999877929688,LIMESTONE,,,33.0,54.0,60,120490
463382,W,DOMESTIC,-84.35876999999999,40.7982,GEOCODE,ALLEN,MARION,1995-09-21,65.0,787.0,LIMESTONE,CABLE TOOL,3.0,25.0,27.0,27,819985
463383,W,DOMESTIC,-83.951483,40.731355,DIGITIZED,ALLEN,AUGLAIZE,1955-07-15,97.0,983.2999877929688,LIMESTONE,,,45.0,79.0,96,120485
463384,W,DOMESTIC,-84.12132,40.70256,GEOCODE,ALLEN,SHAWNEE,1961-04-27,95.0,885.0,GRAVEL,,10.0,30.0,95.0,,250925
463385,W,DOMESTIC,-83.99953,40.81079,GEOCODE,ALLEN,SHAWNEE,1972-11-21,90.0,859.4000244140625,GRAVEL,,15.0,60.0,90.0,,511861
463386,W,DOMESTIC,-84.15681,40.81297,GEOCODE,ALLEN,SUGAR CREEK,1993-10-05,43.0,800.5999755859375,LIMESTONE,CABLE TOOL,10.0,15.0,25.0,25,773739
463387,W,DOMESTIC,-84.18701999999999,40.840039999999995,GEOCODE,ALLEN,SUGAR CREEK,1993-10-15,100.0,782.0,LIMESTONE,ROTARY,3.0,17.0,26.0,25,776160
463388,W,DOMESTIC,-84.179048,40.724132,DIGITIZED,ALLEN,SHAWNEE,1960-07-28,50.0,827.0999755859375,GRAVEL,,20.0,32.0,50.0,,217117
463389,W,DOMESTIC,-84.13360999999999,40.6835,GEOCODE,ALLEN,SHAWNEE,1977-04-07,90.0,874.0999755859375,GRAVEL,,10.0,45.0,90.0,21,492033
463390,W,DOMESTIC,-84.12504899999999,40.698995,DIGITIZED,ALLEN,SHAWNEE,1963-04-12,78.0,890.2999877929688,SAND & GRAVEL,,15.0,31.0,,,281621
463391,W,,-84.13860299999999,40.713048,DIGITIZED,ALLEN,SHAWNEE,1965-07-22,390.0,829.5999755859375,SHALE,,700.0,135.0,132.0,96,9902005
463392,W,DOMESTIC,-84.20403999999999,40.696079999999995,GEOCODE,ALLEN,SHAWNEE,1987-11-05,70.0,880.7000122070312,GRAVEL,CABLE TOOL,7.0,58.0,70.0,,657181
463394,W,DOMESTIC,-83.986915,40.694827,DIGITIZED,ALLEN,AUGLAIZE,1956-04-10,70.0,952.5,LIMESTONE,,10.0,16.0,42.0,39,154712
463395,W,DOMESTIC,-84.10001199999999,40.720557,DIGITIZED,ALLEN,PERRY,1954-09-20,176.0,886.5999755859375,LIMESTONE,,,45.0,110.0,110,62124
463396,W,DOMESTIC,-84.373998,40.800798,DIGITIZED,ALLEN,MARION,1965-07-04,64.0,790.0,LIMESTONE,,30.0,12.0,27.0,26,317292
463397,W,,-83.923318,40.760884,DIGITIZED,ALLEN,JACKSON,1958-03-11,82.0,943.9000244140625,LIMESTONE,,24.0,30.0,21.0,21,192884
463398,W,DOMESTIC,-83.951223,40.759447,DIGITIZED,ALLEN,JACKSON,1953-05-02,70.0,936.7999877929688,LIMESTONE,,20.0,32.0,30.0,30,100628
463399,W,DOMESTIC,-84.2098,40.837900000000005,GEOCODE,ALLEN,SUGAR CREEK,1995-07-11,102.0,776.7999877929688,LIMESTONE,ROTARY,3.0,15.0,31.0,29,821957
463400,W,DOMESTIC,-84.18092999999999,40.819900000000004,GEOCODE,ALLEN,SUGAR CREEK,1995-11-09,205.0,788.0,LIMESTONE,ROTARY,50.0,20.0,186.0,183,828321
463401,W,DOMESTIC,-84.16740999999999,40.69504,GEOCODE,ALLEN,SHAWNEE,1993-04-27,120.0,846.5,LIMESTONE,ROTARY,30.0,32.0,115.0,112,768210
463402,W,DOMESTIC,-84.16340000000001,40.711929999999995,GEOCODE,ALLEN,SHAWNEE,1968-10-03,101.0,864.5,GRAVEL,,12.0,74.0,101.0,,366795
463403,W,DOMESTIC,-84.37234,40.70702,GEOCODE,ALLEN,SPENCER,1989-09-15,83.0,829.5,LIMESTONE,ROTARY,15.0,22.0,70.0,70,700270
463408,W,DOMESTIC,-84.07804999999999,40.79709,GEOCODE,ALLEN,BATH,1995-12-15,114.0,855.5,LIMESTONE,CABLE TOOL,12.0,,34.0,32,818045
463409,W,DOMESTIC,-84.2101,40.7594,GEOCODE,ALLEN,AMERICAN,1973-11-03,116.0,805.9000244140625,LIMESTONE,,15.0,40.0,,33,457034
463411,W,,-84.156239,40.81519,DIGITIZED,ALLEN,SUGAR CREEK,1958-08-13,16.0,799.4000244140625,SAND & GRAVEL,,15.0,8.0,16.0,,213759
463415,W,DOMESTIC,-83.91409,40.79316,GEOCODE,ALLEN,JACKSON,1995-10-16,38.0,929.5,LIMESTONE,ROTARY,25.0,15.0,25.0,22,828314
463416,W,DOMESTIC,-84.08905999999999,40.71288,GEOCODE,ALLEN,PERRY,1967-11-03,156.0,885.5,LIMESTONE,,12.0,59.0,100.0,98,310048
463417,W,DOMESTIC,-84.1369,40.77842,,ALLEN,AMERICAN,1973-12-19,125.0,832.2999877929688,LIMESTONE,,20.0,51.0,33.0,33,514377
463418,W,DOMESTIC,-84.18907,40.79298,GEOCODE,ALLEN,AMERICAN,1985-04-06,75.0,795.5,SAND & CLAY,,20.0,15.0,75.0,,649680
463420,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1953-11-10,151.0,867.0999755859375,GRAVEL,,14.0,39.0,151.0,,115267
463421,W,DOMESTIC,-84.147562,40.692561,DIGITIZED,ALLEN,SHAWNEE,1957-07-08,157.0,855.5999755859375,LIMESTONE,,,,150.0,150,193111
463422,W,DOMESTIC,-84.147562,40.692561,DIGITIZED,ALLEN,SHAWNEE,1964-06-02,111.0,855.5999755859375,SAND & GRAVEL,,10.0,30.0,111.0,,308811
463425,W,DOMESTIC,-84.084347,40.817887999999996,DIGITIZED,ALLEN,MONROE,1955-06-29,46.0,828.0999755859375,LIMESTONE,,5.0,23.0,40.0,38,127378
463426,W,DOMESTIC,-84.062863,40.818002,DIGITIZED,ALLEN,MONROE,1955-06-27,63.0,844.2000122070312,LIMESTONE,,6.0,18.0,43.0,43,127377
463427,W,DOMESTIC,-84.089897,40.830756,DIGITIZED,ALLEN,MONROE,1966-06-11,41.0,813.7999877929688,LIMESTONE,,16.0,13.0,24.0,23,342030
463428,W,DOMESTIC,-84.09293799999999,40.827405,DIGITIZED,ALLEN,MONROE,1956-04-23,37.0,815.0999755859375,LIMESTONE,,11.0,18.0,23.0,20,176858
463429,W,DOMESTIC,-84.093268,40.826764,DIGITIZED,ALLEN,MONROE,1965-07-02,48.0,813.4000244140625,LIMESTONE,,8.0,17.0,26.0,45,337305
463430,W,DOMESTIC,-84.08134,40.71989,GEOCODE,ALLEN,PERRY,1993-09-23,43.0,884.2999877929688,LIMESTONE,ROTARY,10.0,15.0,38.0,35,776150
463431,W,DOMESTIC,-84.088731,40.817132,DIGITIZED,ALLEN,BATH,1951-05-12,63.0,828.2000122070312,LIMESTONE,,,14.0,40.0,37,40823
463432,W,,-84.18382,40.844207999999995,DIGITIZED,ALLEN,SUGAR CREEK,1954-04-16,120.0,783.0999755859375,LIMESTONE,,6.0,16.0,60.0,58,77458
463433,W,,-84.176243,40.842537,DIGITIZED,ALLEN,SUGAR CREEK,1952-12-01,46.0,781.5,LIMESTONE,,3.0,12.0,21.0,21,85172
463434,W,DOMESTIC,-84.13141999999999,40.68089,GEOCODE,ALLEN,SHAWNEE,1986-09-08,220.0,881.0999755859375,LIMESTONE,,20.0,43.0,181.0,178,636268
463437,W,DOMESTIC,-84.04651,40.788900000000005,GEOCODE,ALLEN,BATH,1992-02-28,72.0,883.5,LIMESTONE,CABLE TOOL,8.0,30.0,48.0,68,723775
463440,W,DOMESTIC,-83.94539,40.706,GEOCODE,ALLEN,AUGLAIZE,1994-05-18,112.0,987.0999755859375,LIMESTONE,ROTARY,4.0,40.0,53.0,53,784910
463441,W,DOMESTIC,-84.22905,40.787679999999995,GEOCODE,ALLEN,MARION,1992-04-27,36.0,797.4000244140625,SAND,CABLE TOOL,8.0,10.0,,,745791
463443,W,DOMESTIC,-84.15878599999999,40.694269,DIGITIZED,ALLEN,SHAWNEE,1958-06-02,192.0,841.2000122070312,GRAVEL,,15.0,25.0,192.0,,187889
463451,W,DOMESTIC,-83.98418,40.6948,GEOCODE,ALLEN,AUGLAIZE,1992-07-23,32.0,939.0999755859375,SAND & GRAVEL,ROTARY,12.0,16.0,32.0,,739918
463452,W,DOMESTIC,-83.91422999999999,40.65209,GEOCODE,ALLEN,AUGLAIZE,1987-05-14,54.0,1035.0999755859375,GRAVEL,CABLE TOOL,20.0,8.0,54.0,,657155
463453,W,DOMESTIC,-83.99802,40.776129999999995,GEOCODE,ALLEN,BATH,1994-09-26,78.0,908.7000122070312,LIMESTONE,CABLE TOOL,12.0,,,42,791779
463454,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1955-05-13,210.0,867.0999755859375,LIMESTONE,,20.0,33.0,160.0,160,139839
463455,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1953-10-30,92.0,867.0999755859375,GRAVEL,,7.0,27.0,92.0,,115266
463456,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1953-07-03,50.0,867.0999755859375,GRAVEL,,20.0,34.0,50.0,,88300
463457,W,DOMESTIC,-84.13434099999999,40.672394,DIGITIZED,ALLEN,SHAWNEE,1956-06-03,75.0,879.2999877929688,GRAVEL,,7.0,34.0,75.0,,174059
463463,W,DOMESTIC,-84.00195599999999,40.730804,DIGITIZED,ALLEN,PERRY,1962-11-07,52.0,935.2000122070312,SAND & GRAVEL,,10.0,31.0,52.0,,258497
463464,W,DOMESTIC,-84.050646,40.721256,DIGITIZED,ALLEN,PERRY,1961-03-27,72.0,924.2999877929688,LIMESTONE,,20.0,41.0,54.0,54,245584
463465,W,INDUSTRIAL,-84.03028599999999,40.704637,DIGITIZED,ALLEN,PERRY,1964-03-28,113.0,962.7000122070312,LIMESTONE,,18.0,54.0,86.0,84,302375
463466,W,DOMESTIC,-84.032662,40.679773,DIGITIZED,ALLEN,PERRY,1964-07-15,67.0,950.4000244140625,GRAVEL,,12.0,34.0,67.0,,302399
463467,W,DOMESTIC,-84.11513,40.66497,,ALLEN,SHAWNEE,1992-06-09,58.0,892.5999755859375,GRAVEL,CABLE TOOL,10.0,14.0,58.0,,746143
463468,W,DOMESTIC,-84.134439,40.690667999999995,DIGITIZED,ALLEN,SHAWNEE,1958-04-22,80.0,868.4000244140625,GRAVEL,,10.0,33.0,80.0,,192087
463470,W,DOMESTIC,-84.261022,40.726459,DIGITIZED,ALLEN,AMANDA,1964-05-15,81.0,822.5,LIMESTONE,,10.0,22.0,34.0,34,298573
463471,W,DOMESTIC,-84.279862,40.697682,DIGITIZED,ALLEN,AMANDA,1964-12-14,115.0,837.5,LIMESTONE,,10.0,40.0,44.0,44,308834
463477,W,DOMESTIC,-84.05203999999999,40.871739999999996,GEOCODE,ALLEN,MONROE,1994-11-16,52.0,790.4000244140625,LIMESTONE,ROTARY,10.0,20.0,29.0,29,796703
468436,W,,-84.10278699999999,40.716204999999995,DIGITIZED,ALLEN,PERRY,1949-05-20,64.0,891.5,LIMESTONE,,,15.0,42.0,42,30675
468443,W,,-84.13129599999999,40.693387,DIGITIZED,ALLEN,SHAWNEE,1949-11-06,65.0,877.5999755859375,SAND & GRAVEL,,6.0,36.0,65.0,,69617
468444,W,,-84.12115899999999,40.726600999999995,DIGITIZED,ALLEN,SHAWNEE,1949-07-01,300.0,852.7000122070312,LIMESTONE,,460.0,99.0,33.0,30,69601
469784,W,DOMESTIC,-83.93328,40.78879,GEOCODE,ALLEN,JACKSON,1997-04-01,47.0,930.5,LIMESTONE,CABLE TOOL,8.0,,30.0,30,846766
470429,W,DOMESTIC,-83.93784,40.87046,GEOCODE,ALLEN,RICHLAND,1999-07-07,95.0,849.7000122070312,LIMESTONE,ROTARY,12.0,34.0,40.0,40,884297
470491,W,DOMESTIC,-84.10808999999999,40.67652,GEOCODE,ALLEN,SHAWNEE,1998-09-19,193.0,912.2999877929688,LIMESTONE,ROTARY,10.0,40.0,160.0,160,866915
470492,W,DOMESTIC,-84.31857,40.70754,GEOCODE,ALLEN,SPENCER,1998-07-06,43.0,827.2999877929688,SAND & GRAVEL,CABLE TOOL,8.0,20.0,,,886240
470507,W,DOMESTIC,-84.211,40.75834,GEOCODE,ALLEN,AMERICAN,1997-09-15,35.0,807.4000244140625,LIMESTONE,CABLE TOOL,9.0,11.0,33.0,32,855205
470508,W,DOMESTIC,-83.92295,40.754039999999996,GEOCODE,ALLEN,BATH,1997-09-19,62.0,957.5999755859375,LIMESTONE,ROTARY,30.0,26.0,56.0,43,851230
